Shape: (2432, 4)
[-0.14528353,  0.2194161 ,  0.05117837,  1.        ]
[-0.14433045,  0.21917767,  0.05318604,  1.        ]
[-0.14268922,  0.21933437,  0.05319594,  1.        ]
[-0.14104799,  0.21949108,  0.05320584,  1.        ]
[-0.13940676,  0.21964778,  0.05321574,  1.        ]
[-0.20114748,  0.21144247,  0.05685621,  1.        ]
[-0.19921788,  0.21178985,  0.05586689,  1.        ]
[-0.19728517,  0.21213752,  0.05487759,  1.        ]
[-0.19564705,  0.21229393,  0.05488747,  1.        ]
[-0.19400892,  0.21245033,  0.05489735,  1.        ]
[-0.19176922,  0.21299046,  0.05290894,  1.        ]
[-0.19012799,  0.21314716,  0.05291884,  1.        ]
[-0.18848676,  0.21330386,  0.05292874,  1.        ]
[-0.18684554,  0.21346056,  0.05293863,  1.        ]
[-0.18520431,  0.21361726,  0.05294853,  1.        ]
[-0.182946  ,  0.21415917,  0.05096024,  1.        ]
[-0.18130166,  0.21431616,  0.05097015,  1.        ]
[-0.17934569,  0.21466606,  0.04998099,  1.        ]
[-0.17769981,  0.2148232 ,  0.04999092,  1.        ]
[-0.17605392,  0.21498035,  0.05000084,  1.        ]
[-0.17409174,  0.21533084,  0.04901172,  1.        ]
[-0.17244431,  0.21548813,  0.04902166,  1.        ]
[-0.17079688,  0.21564542,  0.04903159,  1.        ]
[-0.16914944,  0.21580271,  0.04904153,  1.        ]
[-0.16750201,  0.21596001,  0.04905146,  1.        ]
[-0.16585457,  0.2161173 ,  0.04906139,  1.        ]
[-0.16420714,  0.21627459,  0.04907133,  1.        ]
[-0.16288686,  0.2162375 ,  0.05008024,  1.        ]
[-0.16124098,  0.21639465,  0.05009017,  1.        ]
[-0.1595951 ,  0.21655179,  0.05010009,  1.        ]
[-0.15828103,  0.21651411,  0.05110897,  1.        ]
[-0.1566367 ,  0.21667111,  0.05111889,  1.        ]
[-0.15499236,  0.21682811,  0.0511288 ,  1.        ]
[-0.15402096,  0.21659456,  0.05313657,  1.        ]
[-0.15237973,  0.21675126,  0.05314647,  1.        ]
[-0.1507385 ,  0.21690796,  0.05315636,  1.        ]
[-0.14909727,  0.21706466,  0.05316626,  1.        ]
[-0.14745605,  0.21722136,  0.05317616,  1.        ]
[-0.14581482,  0.21737807,  0.05318606,  1.        ]
[-0.14417359,  0.21753477,  0.05319595,  1.        ]
[-0.14253236,  0.21769147,  0.05320585,  1.        ]
[-0.14089113,  0.21784817,  0.05321575,  1.        ]
[-0.1392499 ,  0.21800487,  0.05322564,  1.        ]
[-0.20099121,  0.20980577,  0.05686608,  1.        ]
[-0.19906146,  0.2101516 ,  0.05587677,  1.        ]
[-0.19712861,  0.21049772,  0.05488748,  1.        ]
[-0.19549048,  0.21065412,  0.05489736,  1.        ]
[-0.19325359,  0.21119085,  0.05290895,  1.        ]
[-0.19161236,  0.21134755,  0.05291885,  1.        ]
[-0.18997113,  0.21150425,  0.05292875,  1.        ]
[-0.1883299 ,  0.21166095,  0.05293864,  1.        ]
[-0.18668868,  0.21181765,  0.05294854,  1.        ]
[-0.18443317,  0.21235615,  0.05096025,  1.        ]
[-0.18248015,  0.2127042 ,  0.04997108,  1.        ]
[-0.18083427,  0.21286135,  0.04998101,  1.        ]
[-0.17918838,  0.21301849,  0.04999093,  1.        ]
[-0.17722916,  0.21336713,  0.0490018 ,  1.        ]
[-0.17558172,  0.21352442,  0.04901173,  1.        ]
[-0.17393429,  0.21368171,  0.04902167,  1.        ]
[-0.17196886,  0.21403095,  0.04803257,  1.        ]
[-0.17031987,  0.21418839,  0.04804252,  1.        ]
[-0.16899199,  0.21415359,  0.04905147,  1.        ]
[-0.16734455,  0.21431089,  0.0490614 ,  1.        ]
[-0.16569712,  0.21446818,  0.04907134,  1.        ]
[-0.16404969,  0.21462547,  0.04908127,  1.        ]
[-0.16272956,  0.21458994,  0.05009018,  1.        ]
[-0.16108368,  0.21474708,  0.0501001 ,  1.        ]
[-0.15943779,  0.21490422,  0.05011003,  1.        ]
[-0.15812387,  0.2148681 ,  0.0511189 ,  1.        ]
[-0.15647954,  0.21502509,  0.05112881,  1.        ]
[-0.15483521,  0.21518209,  0.05113873,  1.        ]
[-0.1538641 ,  0.21495165,  0.05314648,  1.        ]
[-0.15222287,  0.21510835,  0.05315637,  1.        ]
[-0.15058164,  0.21526506,  0.05316627,  1.        ]
[-0.14894041,  0.21542176,  0.05317617,  1.        ]
[-0.14729919,  0.21557846,  0.05318607,  1.        ]
[-0.14565796,  0.21573516,  0.05319596,  1.        ]
[-0.14401673,  0.21589186,  0.05320586,  1.        ]
[-0.1423755 ,  0.21604856,  0.05321576,  1.        ]
[-0.14073427,  0.21620526,  0.05322565,  1.        ]
[-0.13909304,  0.21636196,  0.05323555,  1.        ]
[-0.20083495,  0.20816907,  0.05687595,  1.        ]
[-0.19890505,  0.20851335,  0.05588665,  1.        ]
[-0.19697204,  0.20885791,  0.05489737,  1.        ]
[-0.19533392,  0.20901432,  0.05490725,  1.        ]
[-0.19309673,  0.20954794,  0.05291886,  1.        ]
[-0.1914555 ,  0.20970464,  0.05292876,  1.        ]
[-0.18981427,  0.20986134,  0.05293865,  1.        ]
[-0.18817304,  0.21001804,  0.05294855,  1.        ]
[-0.18653181,  0.21017474,  0.05295845,  1.        ]
[-0.18427601,  0.21071014,  0.05097017,  1.        ]
[-0.18232284,  0.21105663,  0.04998102,  1.        ]
[-0.18067696,  0.21121378,  0.04999094,  1.        ]
[-0.17903108,  0.21137092,  0.05000087,  1.        ]
[-0.1770717 ,  0.21171801,  0.04901174,  1.        ]
[-0.17542427,  0.2118753 ,  0.04902168,  1.        ]
[-0.17377684,  0.21203259,  0.04903161,  1.        ]
[-0.17181126,  0.21238027,  0.04804253,  1.        ]
[-0.17016227,  0.21253771,  0.04805247,  1.        ]
[-0.16883453,  0.21250447,  0.04906141,  1.        ]
[-0.1671871 ,  0.21266176,  0.04907135,  1.        ]
[-0.16553967,  0.21281906,  0.04908128,  1.        ]
[-0.16389223,  0.21297635,  0.04909122,  1.        ]
[-0.16257225,  0.21294237,  0.05010011,  1.        ]
[-0.16092637,  0.21309951,  0.05011004,  1.        ]
[-0.15961104,  0.21306509,  0.05111891,  1.        ]
[-0.15796671,  0.21322208,  0.05112882,  1.        ]
[-0.15632238,  0.21337908,  0.05113874,  1.        ]
[-0.15534847,  0.21315205,  0.05314649,  1.        ]
[-0.15370724,  0.21330875,  0.05315638,  1.        ]
[-0.15206601,  0.21346545,  0.05316628,  1.        ]
[-0.15042478,  0.21362215,  0.05317618,  1.        ]
[-0.14878355,  0.21377885,  0.05318608,  1.        ]
[-0.14714232,  0.21393555,  0.05319597,  1.        ]
[-0.1455011 ,  0.21409225,  0.05320587,  1.        ]
[-0.14385987,  0.21424895,  0.05321577,  1.        ]
[-0.14221864,  0.21440565,  0.05322566,  1.        ]
[-0.14057741,  0.21456235,  0.05323556,  1.        ]
[-0.13893618,  0.21471905,  0.05324546,  1.        ]
[-0.20038521,  0.20671884,  0.05588666,  1.        ]
[-0.19845361,  0.20706171,  0.05489738,  1.        ]
[-0.19681548,  0.20721811,  0.05490726,  1.        ]
[-0.19517735,  0.20737451,  0.05491713,  1.        ]
[-0.19293987,  0.20790503,  0.05292877,  1.        ]
[-0.19129864,  0.20806173,  0.05293866,  1.        ]
[-0.18965741,  0.20821843,  0.05294856,  1.        ]
[-0.18801618,  0.20837513,  0.05295846,  1.        ]
[-0.18576319,  0.20890713,  0.05097019,  1.        ]
[-0.18411886,  0.20906412,  0.0509801 ,  1.        ]
[-0.18216554,  0.20940907,  0.04999095,  1.        ]
[-0.18051966,  0.20956621,  0.05000088,  1.        ]
[-0.17887377,  0.20972335,  0.0500108 ,  1.        ]
[-0.17691425,  0.21006889,  0.04902169,  1.        ]
[-0.17526682,  0.21022618,  0.04903162,  1.        ]
[-0.17361938,  0.21038347,  0.04904156,  1.        ]
[-0.17197195,  0.21054077,  0.04905149,  1.        ]
[-0.17032451,  0.21069806,  0.04906142,  1.        ]
[-0.16867708,  0.21085535,  0.04907136,  1.        ]
[-0.16702965,  0.21101264,  0.04908129,  1.        ]
[-0.16538221,  0.21116994,  0.04909123,  1.        ]
[-0.16373478,  0.21132723,  0.04910116,  1.        ]
[-0.16241495,  0.2112948 ,  0.05011005,  1.        ]
[-0.16076906,  0.21145194,  0.05011997,  1.        ]
[-0.15945389,  0.21141907,  0.05112883,  1.        ]
[-0.15847407,  0.21119574,  0.0531366 ,  1.        ]
[-0.15683284,  0.21135244,  0.0531465 ,  1.        ]
[-0.15519161,  0.21150914,  0.05315639,  1.        ]
[-0.15355038,  0.21166584,  0.05316629,  1.        ]
[-0.15190915,  0.21182254,  0.05317619,  1.        ]
[-0.15026792,  0.21197924,  0.05318609,  1.        ]
[-0.14862669,  0.21213594,  0.05319598,  1.        ]
[-0.14698546,  0.21229264,  0.05320588,  1.        ]
[-0.14534424,  0.21244934,  0.05321578,  1.        ]
[-0.14370301,  0.21260604,  0.05322567,  1.        ]
[-0.14206178,  0.21276274,  0.05323557,  1.        ]
[-0.14042055,  0.21291944,  0.05324547,  1.        ]
[-0.13877932,  0.21307614,  0.05325536,  1.        ]
[-0.20022879,  0.20508059,  0.05589654,  1.        ]
[-0.19829704,  0.2054219 ,  0.05490727,  1.        ]
[-0.19665891,  0.20557831,  0.05491714,  1.        ]
[-0.19502079,  0.20573471,  0.05492702,  1.        ]
[-0.19278301,  0.20626212,  0.05293867,  1.        ]
[-0.19114178,  0.20641882,  0.05294857,  1.        ]
[-0.18950055,  0.20657552,  0.05295847,  1.        ]
[-0.18785932,  0.20673222,  0.05296836,  1.        ]
[-0.18560603,  0.20726111,  0.05098011,  1.        ]
[-0.1839617 ,  0.20741811,  0.05099003,  1.        ]
[-0.18200823,  0.2077615 ,  0.05000089,  1.        ]
[-0.18036235,  0.20791864,  0.05001081,  1.        ]
[-0.17871647,  0.20807579,  0.05002074,  1.        ]
[-0.1767568 ,  0.20841977,  0.04903163,  1.        ]
[-0.17510936,  0.20857706,  0.04904157,  1.        ]
[-0.17346193,  0.20873435,  0.0490515 ,  1.        ]
[-0.17181449,  0.20889164,  0.04906143,  1.        ]
[-0.17016706,  0.20904894,  0.04907137,  1.        ]
[-0.16851963,  0.20920623,  0.0490813 ,  1.        ]
[-0.16687219,  0.20936352,  0.04909124,  1.        ]
[-0.16522476,  0.20952082,  0.04910117,  1.        ]
[-0.16357733,  0.20967811,  0.04911111,  1.        ]
[-0.16225764,  0.20964723,  0.05011998,  1.        ]
[-0.16061176,  0.20980438,  0.05012991,  1.        ]
[-0.15929673,  0.20977306,  0.05113876,  1.        ]
[-0.1583172 ,  0.20955283,  0.05314651,  1.        ]
[-0.15667598,  0.20970953,  0.05315641,  1.        ]
[-0.15503475,  0.20986623,  0.0531663 ,  1.        ]
[-0.15339352,  0.21002293,  0.0531762 ,  1.        ]
[-0.15175229,  0.21017963,  0.0531861 ,  1.        ]
[-0.15011106,  0.21033633,  0.05319599,  1.        ]
[-0.14846983,  0.21049303,  0.05320589,  1.        ]
[-0.1468286 ,  0.21064973,  0.05321579,  1.        ]
[-0.14518737,  0.21080643,  0.05322568,  1.        ]
[-0.14354615,  0.21096313,  0.05323558,  1.        ]
[-0.14190492,  0.21111983,  0.05324548,  1.        ]
[-0.14026369,  0.21127653,  0.05325537,  1.        ]
[-0.13862246,  0.21143323,  0.05326527,  1.        ]
[-0.20036614,  0.20325898,  0.05690556,  1.        ]
[-0.1984358 ,  0.20359859,  0.05591629,  1.        ]
[-0.19650235,  0.2039385 ,  0.05492703,  1.        ]
[-0.19486422,  0.20409491,  0.05493691,  1.        ]
[-0.1932261 ,  0.20425131,  0.05494679,  1.        ]
[-0.19098492,  0.20477591,  0.05295848,  1.        ]
[-0.18934369,  0.20493261,  0.05296837,  1.        ]
[-0.18770246,  0.20508931,  0.05297827,  1.        ]
[-0.18544887,  0.2056151 ,  0.05099004,  1.        ]
[-0.18380454,  0.20577209,  0.05099995,  1.        ]
[-0.18185093,  0.20611393,  0.05001082,  1.        ]
[-0.18020504,  0.20627107,  0.05002075,  1.        ]
[-0.17855916,  0.20642822,  0.05003067,  1.        ]
[-0.17659934,  0.20677065,  0.04904158,  1.        ]
[-0.17495191,  0.20692794,  0.04905151,  1.        ]
[-0.17330448,  0.20708523,  0.04906144,  1.        ]
[-0.17165704,  0.20724252,  0.04907138,  1.        ]
[-0.17000961,  0.20739982,  0.04908131,  1.        ]
[-0.16836217,  0.20755711,  0.04909125,  1.        ]
[-0.16671474,  0.2077144 ,  0.04910118,  1.        ]
[-0.16506731,  0.20787169,  0.04911112,  1.        ]
[-0.16374622,  0.20784252,  0.05011999,  1.        ]
[-0.16242823,  0.20781305,  0.05112885,  1.        ]
[-0.1607839 ,  0.20797004,  0.05113877,  1.        ]
[-0.15913957,  0.20812704,  0.05114869,  1.        ]
[-0.15816034,  0.20790992,  0.05315642,  1.        ]
[-0.15651912,  0.20806662,  0.05316631,  1.        ]
[-0.15487789,  0.20822332,  0.05317621,  1.        ]
[-0.15323666,  0.20838002,  0.05318611,  1.        ]
[-0.15159543,  0.20853672,  0.053196  ,  1.        ]
[-0.1499542 ,  0.20869342,  0.0532059 ,  1.        ]
[-0.14831297,  0.20885012,  0.0532158 ,  1.        ]
[-0.14667174,  0.20900682,  0.05322569,  1.        ]
[-0.14503051,  0.20916352,  0.05323559,  1.        ]
[-0.14338929,  0.20932022,  0.05324549,  1.        ]
[-0.14174806,  0.20947692,  0.05325538,  1.        ]
[-0.14010683,  0.20963362,  0.05326528,  1.        ]
[-0.1384656 ,  0.20979032,  0.05327518,  1.        ]
[-0.20020988,  0.20162228,  0.05691543,  1.        ]
[-0.19857485,  0.20177839,  0.05692529,  1.        ]
[-0.19664281,  0.2021166 ,  0.05593603,  1.        ]
[-0.19500623,  0.20227285,  0.0559459 ,  1.        ]
[-0.19306953,  0.20261151,  0.05495668,  1.        ]
[-0.19082806,  0.203133  ,  0.05296839,  1.        ]
[-0.18918683,  0.2032897 ,  0.05297828,  1.        ]
[-0.1875456 ,  0.2034464 ,  0.05298818,  1.        ]
[-0.18590437,  0.2036031 ,  0.05299808,  1.        ]
[-0.18426314,  0.2037598 ,  0.05300797,  1.        ]
[-0.18200305,  0.20428308,  0.05101979,  1.        ]
[-0.18035872,  0.20444007,  0.05102971,  1.        ]
[-0.17840186,  0.20478065,  0.05004061,  1.        ]
[-0.17675597,  0.2049378 ,  0.05005053,  1.        ]
[-0.17511009,  0.20509494,  0.05006046,  1.        ]
[-0.17346421,  0.20525208,  0.05007038,  1.        ]
[-0.17181833,  0.20540923,  0.05008031,  1.        ]
[-0.17017244,  0.20556637,  0.05009023,  1.        ]
[-0.16852656,  0.20572352,  0.05010015,  1.        ]
[-0.16720407,  0.20569604,  0.05110903,  1.        ]
[-0.16555974,  0.20585304,  0.05111895,  1.        ]
[-0.16391541,  0.20601004,  0.05112886,  1.        ]
[-0.16227108,  0.20616703,  0.05113878,  1.        ]
[-0.16062675,  0.20632403,  0.0511487 ,  1.        ]
[-0.15964471,  0.20611031,  0.05315643,  1.        ]
[-0.15800348,  0.20626701,  0.05316632,  1.        ]
[-0.15636225,  0.20642371,  0.05317622,  1.        ]
[-0.15472103,  0.20658041,  0.05318612,  1.        ]
[-0.1530798 ,  0.20673711,  0.05319601,  1.        ]
[-0.15143857,  0.20689381,  0.05320591,  1.        ]
[-0.15047825,  0.20667801,  0.05521351,  1.        ]
[-0.14884013,  0.20683442,  0.05522339,  1.        ]
[-0.147202  ,  0.20699082,  0.05523326,  1.        ]
[-0.14556387,  0.20714722,  0.05524314,  1.        ]
[-0.14392575,  0.20730363,  0.05525302,  1.        ]
[-0.14228762,  0.20746003,  0.0552629 ,  1.        ]
[-0.14064949,  0.20761644,  0.05527278,  1.        ]
[-0.13830874,  0.20814741,  0.05328508,  1.        ]
[-0.20005361,  0.19998558,  0.0569253 ,  1.        ]
[-0.19841858,  0.20014169,  0.05693516,  1.        ]
[-0.19648639,  0.20047835,  0.05594591,  1.        ]
[-0.19484982,  0.2006346 ,  0.05595578,  1.        ]
[-0.19291297,  0.2009717 ,  0.05496656,  1.        ]
[-0.1906712 ,  0.20149009,  0.05297829,  1.        ]
[-0.18902997,  0.20164679,  0.05298819,  1.        ]
[-0.18738874,  0.20180349,  0.05299809,  1.        ]
[-0.18574751,  0.20196019,  0.05300798,  1.        ]
[-0.18410628,  0.20211689,  0.05301788,  1.        ]
[-0.1818459 ,  0.20263706,  0.05102972,  1.        ]
[-0.18020156,  0.20279406,  0.05103963,  1.        ]
[-0.17824455,  0.20313308,  0.05005054,  1.        ]
[-0.17659867,  0.20329023,  0.05006047,  1.        ]
[-0.17495279,  0.20344737,  0.05007039,  1.        ]
[-0.1733069 ,  0.20360452,  0.05008032,  1.        ]
[-0.17166102,  0.20376166,  0.05009024,  1.        ]
[-0.17001514,  0.20391881,  0.05010017,  1.        ]
[-0.16836926,  0.20407595,  0.05011009,  1.        ]
[-0.16704691,  0.20405003,  0.05111896,  1.        ]
[-0.16540258,  0.20420703,  0.05112887,  1.        ]
[-0.16375825,  0.20436402,  0.05113879,  1.        ]
[-0.16211392,  0.20452102,  0.05114871,  1.        ]
[-0.16046959,  0.20467801,  0.05115862,  1.        ]
[-0.15948785,  0.2044674 ,  0.05316633,  1.        ]
[-0.15784662,  0.2046241 ,  0.05317623,  1.        ]
[-0.15620539,  0.2047808 ,  0.05318613,  1.        ]
[-0.15456417,  0.2049375 ,  0.05319602,  1.        ]
[-0.15292294,  0.2050942 ,  0.05320592,  1.        ]
[-0.15128171,  0.2052509 ,  0.05321582,  1.        ]
[-0.15032169,  0.20503821,  0.0552234 ,  1.        ]
[-0.14868356,  0.20519461,  0.05523327,  1.        ]
[-0.14704544,  0.20535102,  0.05524315,  1.        ]
[-0.14540731,  0.20550742,  0.05525303,  1.        ]
[-0.14376918,  0.20566382,  0.05526291,  1.        ]
[-0.14213106,  0.20582023,  0.05527279,  1.        ]
[-0.14049293,  0.20597663,  0.05528267,  1.        ]
[-0.13815188,  0.2065045 ,  0.05329499,  1.        ]
[-0.20019156,  0.19817019,  0.05793428,  1.        ]
[-0.19826232,  0.19850499,  0.05694503,  1.        ]
[-0.19662729,  0.1986611 ,  0.05695488,  1.        ]
[-0.19499227,  0.19881721,  0.05696474,  1.        ]
[-0.19275641,  0.1993319 ,  0.05497645,  1.        ]
[-0.19111828,  0.1994883 ,  0.05498633,  1.        ]
[-0.18948015,  0.19964471,  0.05499621,  1.        ]
[-0.18723188,  0.20016058,  0.05300799,  1.        ]
[-0.18559065,  0.20031728,  0.05301789,  1.        ]
[-0.18394942,  0.20047398,  0.05302779,  1.        ]
[-0.18230819,  0.20063069,  0.05303768,  1.        ]
[-0.18066696,  0.20078739,  0.05304758,  1.        ]
[-0.17902574,  0.20094409,  0.05305748,  1.        ]
[-0.17675574,  0.20146203,  0.05106939,  1.        ]
[-0.17511141,  0.20161903,  0.05107931,  1.        ]
[-0.17346708,  0.20177603,  0.05108922,  1.        ]
[-0.17182275,  0.20193302,  0.05109914,  1.        ]
[-0.17017842,  0.20209002,  0.05110905,  1.        ]
[-0.16853409,  0.20224702,  0.05111897,  1.        ]
[-0.16753713,  0.20204099,  0.05312675,  1.        ]
[-0.16589591,  0.20219769,  0.05313665,  1.        ]
[-0.16425468,  0.20235439,  0.05314655,  1.        ]
[-0.16261345,  0.20251109,  0.05315645,  1.        ]
[-0.16097222,  0.20266779,  0.05316634,  1.        ]
[-0.15933099,  0.20282449,  0.05317624,  1.        ]
[-0.15835575,  0.20261638,  0.05518389,  1.        ]
[-0.15671763,  0.20277279,  0.05519377,  1.        ]
[-0.1550795 ,  0.20292919,  0.05520365,  1.        ]
[-0.15344138,  0.2030856 ,  0.05521353,  1.        ]
[-0.15180325,  0.203242  ,  0.05522341,  1.        ]
[-0.15016512,  0.2033984 ,  0.05523328,  1.        ]
[-0.148527  ,  0.20355481,  0.05524316,  1.        ]
[-0.14688887,  0.20371121,  0.05525304,  1.        ]
[-0.14525074,  0.20386762,  0.05526292,  1.        ]
[-0.14361262,  0.20402402,  0.0552728 ,  1.        ]
[-0.14197449,  0.20418042,  0.05528268,  1.        ]
[-0.14033637,  0.20433683,  0.05529255,  1.        ]
[-0.13869824,  0.20449323,  0.05530243,  1.        ]
[-0.2003298 ,  0.1963579 ,  0.05894324,  1.        ]
[-0.19840196,  0.196691  ,  0.05795399,  1.        ]
[-0.19647103,  0.1970244 ,  0.05696475,  1.        ]
[-0.194836  ,  0.19718051,  0.05697461,  1.        ]
[-0.19320098,  0.19733662,  0.05698447,  1.        ]
[-0.19126383,  0.19767061,  0.05599528,  1.        ]
[-0.18962726,  0.19782687,  0.05600514,  1.        ]
[-0.18768546,  0.19816131,  0.05501598,  1.        ]
[-0.18604734,  0.19831771,  0.05502585,  1.        ]
[-0.18440921,  0.19847412,  0.05503573,  1.        ]
[-0.18277108,  0.19863052,  0.05504561,  1.        ]
[-0.1805101 ,  0.19914448,  0.05305749,  1.        ]
[-0.17886887,  0.19930118,  0.05306738,  1.        ]
[-0.17722765,  0.19945788,  0.05307728,  1.        ]
[-0.17558642,  0.19961458,  0.05308718,  1.        ]
[-0.17394519,  0.19977128,  0.05309707,  1.        ]
[-0.17230396,  0.19992798,  0.05310697,  1.        ]
[-0.17066273,  0.20008468,  0.05311687,  1.        ]
[-0.1690215 ,  0.20024138,  0.05312677,  1.        ]
[-0.16738027,  0.20039808,  0.05313666,  1.        ]
[-0.16573904,  0.20055478,  0.05314656,  1.        ]
[-0.16409782,  0.20071148,  0.05315646,  1.        ]
[-0.16245659,  0.20086818,  0.05316635,  1.        ]
[-0.16081536,  0.20102488,  0.05317625,  1.        ]
[-0.15983732,  0.20082018,  0.0551839 ,  1.        ]
[-0.15819919,  0.20097658,  0.05519378,  1.        ]
[-0.15656106,  0.20113299,  0.05520366,  1.        ]
[-0.15492294,  0.20128939,  0.05521354,  1.        ]
[-0.15362261,  0.2012645 ,  0.05622226,  1.        ]
[-0.15198604,  0.20142076,  0.05623213,  1.        ]
[-0.15034946,  0.20157701,  0.056242  ,  1.        ]
[-0.14871289,  0.20173327,  0.05625186,  1.        ]
[-0.14707631,  0.20188952,  0.05626173,  1.        ]
[-0.14543974,  0.20204578,  0.0562716 ,  1.        ]
[-0.14380316,  0.20220204,  0.05628147,  1.        ]
[-0.14216659,  0.20235829,  0.05629134,  1.        ]
[-0.14053001,  0.20251455,  0.05630121,  1.        ]
[-0.13854168,  0.20285343,  0.05531232,  1.        ]
[-0.20017383,  0.1947243 ,  0.05895309,  1.        ]
[-0.19824584,  0.19505586,  0.05796385,  1.        ]
[-0.19631476,  0.19538771,  0.05697462,  1.        ]
[-0.19467973,  0.19554381,  0.05698448,  1.        ]
[-0.19304471,  0.19569992,  0.05699434,  1.        ]
[-0.19110742,  0.19603236,  0.05600515,  1.        ]
[-0.18947084,  0.19618862,  0.05601502,  1.        ]
[-0.1875289 ,  0.19652151,  0.05502586,  1.        ]
[-0.18589077,  0.19667791,  0.05503574,  1.        ]
[-0.18425265,  0.19683431,  0.05504562,  1.        ]
[-0.18261452,  0.19699072,  0.0550555 ,  1.        ]
[-0.18035324,  0.19750157,  0.05306739,  1.        ]
[-0.17871201,  0.19765827,  0.05307729,  1.        ]
[-0.17707079,  0.19781497,  0.05308719,  1.        ]
[-0.17542956,  0.19797167,  0.05309708,  1.        ]
[-0.17378833,  0.19812837,  0.05310698,  1.        ]
[-0.1721471 ,  0.19828507,  0.05311688,  1.        ]
[-0.17050587,  0.19844177,  0.05312678,  1.        ]
[-0.16886464,  0.19859847,  0.05313667,  1.        ]
[-0.16722341,  0.19875517,  0.05314657,  1.        ]
[-0.16558218,  0.19891187,  0.05315647,  1.        ]
[-0.16394096,  0.19906857,  0.05316636,  1.        ]
[-0.16229973,  0.19922527,  0.05317626,  1.        ]
[-0.1606585 ,  0.19938197,  0.05318616,  1.        ]
[-0.15968075,  0.19918037,  0.05519379,  1.        ]
[-0.15804263,  0.19933678,  0.05520367,  1.        ]
[-0.1564045 ,  0.19949318,  0.05521355,  1.        ]
[-0.15476637,  0.19964959,  0.05522343,  1.        ]
[-0.15346619,  0.19962625,  0.05623214,  1.        ]
[-0.15182962,  0.1997825 ,  0.05624201,  1.        ]
[-0.15019304,  0.19993876,  0.05625187,  1.        ]
[-0.14855647,  0.20009502,  0.05626174,  1.        ]
[-0.14691989,  0.20025127,  0.05627161,  1.        ]
[-0.14528332,  0.20040753,  0.05628148,  1.        ]
[-0.14364674,  0.20056378,  0.05629135,  1.        ]
[-0.14201017,  0.20072004,  0.05630122,  1.        ]
[-0.14037359,  0.2008763 ,  0.05631109,  1.        ]
[-0.13838511,  0.20121363,  0.05532221,  1.        ]
[-0.20060718,  0.19274263,  0.06096111,  1.        ]
[-0.19838594,  0.19324652,  0.05897278,  1.        ]
[-0.19675401,  0.19340233,  0.05898263,  1.        ]
[-0.19512209,  0.19355815,  0.05899247,  1.        ]
[-0.19318931,  0.19388859,  0.05800326,  1.        ]
[-0.19125342,  0.19421933,  0.05701407,  1.        ]
[-0.1896184 ,  0.19437544,  0.05702393,  1.        ]
[-0.18798337,  0.19453155,  0.05703379,  1.        ]
[-0.18604128,  0.19486288,  0.05604464,  1.        ]
[-0.1844047 ,  0.19501914,  0.05605451,  1.        ]
[-0.18276813,  0.19517539,  0.05606438,  1.        ]
[-0.18081983,  0.19550732,  0.05507526,  1.        ]
[-0.1791817 ,  0.19566372,  0.05508514,  1.        ]
[-0.17754358,  0.19582013,  0.05509502,  1.        ]
[-0.17590545,  0.19597653,  0.0551049 ,  1.        ]
[-0.17426732,  0.19613293,  0.05511478,  1.        ]
[-0.1726292 ,  0.19628934,  0.05512466,  1.        ]
[-0.17099107,  0.19644574,  0.05513453,  1.        ]
[-0.16935295,  0.19660215,  0.05514441,  1.        ]
[-0.16771482,  0.19675855,  0.05515429,  1.        ]
[-0.16607669,  0.19691495,  0.05516417,  1.        ]
[-0.16443857,  0.19707136,  0.05517405,  1.        ]
[-0.16280044,  0.19722776,  0.05518392,  1.        ]
[-0.16116231,  0.19738417,  0.0551938 ,  1.        ]
[-0.15952419,  0.19754057,  0.05520368,  1.        ]
[-0.1582195 ,  0.19751923,  0.05621241,  1.        ]
[-0.15658293,  0.19767549,  0.05622228,  1.        ]
[-0.15494635,  0.19783174,  0.05623215,  1.        ]
[-0.15330978,  0.197988  ,  0.05624202,  1.        ]
[-0.1516732 ,  0.19814425,  0.05625188,  1.        ]
[-0.15003663,  0.19830051,  0.05626175,  1.        ]
[-0.14840005,  0.19845677,  0.05627162,  1.        ]
[-0.14676348,  0.19861302,  0.05628149,  1.        ]
[-0.1451269 ,  0.19876928,  0.05629136,  1.        ]
[-0.14349033,  0.19892553,  0.05630123,  1.        ]
[-0.14185375,  0.19908179,  0.0563111 ,  1.        ]
[-0.14021718,  0.19923805,  0.05632097,  1.        ]
[-0.1385806 ,  0.1993943 ,  0.05633084,  1.        ]
[-0.2004515 ,  0.19111214,  0.06097094,  1.        ]
[-0.19882268,  0.19126766,  0.06098077,  1.        ]
[-0.19659804,  0.19176874,  0.05899248,  1.        ]
[-0.19496612,  0.19192455,  0.05900232,  1.        ]
[-0.1933342 ,  0.19208037,  0.05901216,  1.        ]
[-0.19139972,  0.19240941,  0.05802297,  1.        ]
[-0.18976624,  0.19256536,  0.05803282,  1.        ]
[-0.1878271 ,  0.19289485,  0.05704366,  1.        ]
[-0.18619208,  0.19305096,  0.05705352,  1.        ]
[-0.18455706,  0.19320706,  0.05706338,  1.        ]
[-0.18292203,  0.19336317,  0.05707324,  1.        ]
[-0.18128701,  0.19351928,  0.0570831 ,  1.        ]
[-0.17965199,  0.19367539,  0.05709296,  1.        ]
